CurveUID,SandboxUID,CurveDate,RangeSEQ,Value,EstimateFlag,NewRangeSEQ,DateRank,IsSecondLargestDate,TwoLast_Denominator,Normal_Denominator,LN_Calc
30000,0,2024-09-09,27,4.385000000000001,N,27,16,0,,4.385000000000001,0.0
30000,0,2024-09-09,28,5.2185,N,28,16,0,,5.2125,0.001150417153049314
30000,0,2024-09-09,29,4.9865,N,29,16,0,,4.9805,0.0012039732567022583
30000,0,2024-09-09,30,3.459,N,30,16,0,,3.452,0.002025756733850158
30000,0,2024-09-09,31,2.7925,N,31,16,0,,2.7744999999999997,0.00646670117739987
30000,0,2024-09-09,32,2.706,N,32,16,0,,2.697,0.0033314855910034193
30000,0,2024-09-09,33,2.8265000000000002,N,33,16,0,,2.8165,0.0035442177805768663
30000,0,2024-09-09,34,2.9915000000000003,N,34,16,0,,2.9804999999999997,0.0036838621701054328
30000,0,2024-09-09,35,3.0365,N,35,16,0,,3.0244999999999997,0.003959747790661328
30000,0,2024-09-09,36,3.0065,N,36,16,0,,2.9934999999999996,0.004333340114216644
30000,0,2024-09-09,37,3.0725000000000002,N,37,16,0,,3.0575,0.004893973878862539
30000,0,2024-09-09,38,3.451,N,38,16,0,,3.4365,0.004210532536343458
30000,0,2024-09-09,39,4.3775,N,39,16,0,,4.361,0.003776396317240637
30000,0,2024-09-09,40,5.2065,N,40,16,0,,5.182,0.004716762847895383
30000,0,2024-09-09,41,4.9735,N,41,16,0,,4.9270000000000005,0.009393534048505339
30000,0,2024-09-09,42,3.395,N,42,16,0,,3.3625,0.009619016082702053
30000,0,2024-09-09,43,2.86,N,43,16,0,,2.843,0.005961792162898416
30000,0,2024-09-09,44,2.6209999999999996,N,44,16,0,,2.6029999999999998,0.006891298328840818
30000,0,2024-09-09,45,2.76,N,45,16,0,,2.742,0.006543098588935887
30000,0,2024-09-09,46,2.9539999999999997,N,46,16,0,,2.935,0.006452730829128226
30000,0,2024-09-09,47,2.995,N,47,16,0,,2.975,0.0067001925698195654
30000,0,2024-09-09,48,2.969,N,48,16,0,,2.948,0.007098221454532465
30000,0,2024-09-09,49,3.0225,N,49,16,0,,3.0005,0.007305362059380173
30000,0,2024-09-09,50,3.5915,N,50,16,0,,3.5709999999999997,0.005724273920407811
30000,0,2024-09-09,51,4.293500000000001,N,51,16,0,,4.273,0.0047860944685146406
30000,0,2024-09-09,52,5.0195,N,52,16,0,,4.997999999999999,0.004292494736683654
30000,0,2024-09-09,53,4.7005,N,53,16,0,,4.678,0.004798217874481143
30000,0,2024-09-09,54,3.3165,N,54,16,0,,3.284,0.00984781839329186
30000,0,2024-09-09,55,2.7409999999999997,N,55,16,0,,2.711,0.011005246804120255
30000,0,2024-09-09,56,2.601,N,56,16,0,,2.571,0.011601058182761975
30000,0,2024-09-09,57,2.747,N,57,16,0,,2.717,0.010981076668926146
30000,0,2024-09-09,58,2.943,N,58,16,0,,2.913,0.010245991274038227
30000,0,2024-09-09,59,2.992,N,59,16,0,,2.9619999999999997,0.010077344266623853
30000,0,2024-09-09,60,2.9659999999999997,N,60,16,0,,2.936,0.010166132963471217
30000,0,2024-09-09,61,3.0425,N,61,16,0,,3.0124999999999997,0.009909247062771987
30000,0,2024-09-10,1,1.8395000000000001,N,1,15,0,,1.7774999999999999,0.034285912867433314
30000,0,2024-09-10,2,2.2725,N,2,15,0,,2.2545,0.007952328190495015
30000,0,2024-09-10,3,3.2744999999999997,N,3,15,0,,3.2915,-0.005178202249823244
30000,0,2024-09-10,4,4.217,N,4,15,0,,4.2265,-0.0022502526224225626
30000,0,2024-09-10,5,4.059,N,5,15,0,,4.074,-0.0036886799478532727
30000,0,2024-09-10,6,2.828,N,6,15,0,,2.8325,-0.0015899658856980976
30000,0,2024-09-10,7,2.6575,N,7,15,0,,2.6595,-0.0007523039662691403
30000,0,2024-09-10,8,2.6015,N,8,15,0,,2.6065,-0.0019201234778023506
30000,0,2024-09-10,9,2.694,N,9,15,0,,2.702,-0.002965161549834867
30000,0,2024-09-10,10,2.7935,N,10,15,0,,2.803,-0.0033949822655848227
30000,0,2024-09-10,11,2.814,N,11,15,0,,2.8185,-0.0015978698472952568
30000,0,2024-09-10,12,2.695,N,12,15,0,,2.695,0.0
30000,0,2024-09-10,13,2.692,N,13,15,0,,2.693,-0.00037140204698040097
30000,0,2024-09-10,14,3.181,N,14,15,0,,3.1925,-0.003608696157550233
30000,0,2024-09-10,15,4.0885,N,15,15,0,,4.115,-0.006460679509138353
30000,0,2024-09-10,16,4.973,N,16,15,0,,5.0015,-0.005714587710496916
30000,0,2024-09-10,17,4.76,N,17,15,0,,4.7855,-0.0053428444104954695
30000,0,2024-09-10,18,3.3125,N,18,15,0,,3.33,-0.005269112680011883
30000,0,2024-09-10,19,2.9215,N,19,15,0,,2.9320000000000004,-0.00358760101205057
30000,0,2024-09-10,20,2.8345000000000002,N,20,15,0,,2.845,-0.0036975127960728483
30000,0,2024-09-10,21,2.9194999999999998,N,21,15,0,,2.931,-0.003931292987300199
30000,0,2024-09-10,22,3.0220000000000002,N,22,15,0,,3.0335,-0.003798204549667552
30000,0,2024-09-10,23,3.0355,N,23,15,0,,3.0455,-0.0032889357060506804
30000,0,2024-09-10,24,2.9025,N,24,15,0,,2.9095,-0.002408810524678117
30000,0,2024-09-10,25,2.8945,N,25,15,0,,2.901,-0.0022431206023446728
30000,0,2024-09-10,26,3.4610000000000003,N,26,15,0,,3.471,-0.0028851722264419005
30000,0,2024-09-10,27,4.367,N,27,15,0,,4.385000000000001,-0.004113351320722652
30000,0,2024-09-10,28,5.1995000000000005,N,28,15,0,,5.2185,-0.0036475371598188307
30000,0,2024-09-10,29,4.9695,N,29,15,0,,4.9865,-0.0034150294338624924
30000,0,2024-09-10,30,3.447,N,30,15,0,,3.459,-0.0034752424203033146
30000,0,2024-09-10,31,2.7795,N,31,15,0,,2.7925,-0.0046661965498315475
30000,0,2024-09-10,32,2.694,N,32,15,0,,2.706,-0.004444451760424018
30000,0,2024-09-10,33,2.8095,N,33,15,0,,2.8265000000000002,-0.006032665563092768
30000,0,2024-09-10,34,2.9715000000000003,N,34,15,0,,2.9915000000000003,-0.006708058023371143
30000,0,2024-09-10,35,3.0125,N,35,15,0,,3.0365,-0.0079352375387196
30000,0,2024-09-10,36,2.9785,N,36,15,0,,3.0065,-0.009356793410881267
30000,0,2024-09-10,37,3.0555000000000003,N,37,15,0,,3.0725000000000002,-0.005548317105219693
30000,0,2024-09-10,38,3.416,N,38,15,0,,3.451,-0.010193768189542944
30000,0,2024-09-10,39,4.3395,N,39,15,0,,4.3775,-0.008718651075707453
30000,0,2024-09-10,40,5.160500000000001,N,40,15,0,,5.2065,-0.00887437096396248
30000,0,2024-09-10,41,4.9384999999999994,N,41,15,0,,4.9735,-0.007062176244286657
30000,0,2024-09-10,42,3.376,N,42,15,0,,3.395,-0.00561218427694886
30000,0,2024-09-10,43,2.84,N,43,15,0,,2.86,-0.007017572658646535
30000,0,2024-09-10,44,2.601,N,44,15,0,,2.6209999999999996,-0.007659937874754686
30000,0,2024-09-10,45,2.739,N,45,15,0,,2.76,-0.007637789448117538
30000,0,2024-09-10,46,2.933,N,46,15,0,,2.9539999999999997,-0.007134394113874092
30000,0,2024-09-10,47,2.975,N,47,15,0,,2.995,-0.006700192569819562
30000,0,2024-09-10,48,2.947,N,48,15,0,,2.969,-0.007437492026064987
30000,0,2024-09-10,49,2.9995,N,49,15,0,,3.0225,-0.007638695395799959
30000,0,2024-09-10,50,3.5645,N,50,15,0,,3.5915,-0.007546150957173231
30000,0,2024-09-10,51,4.2495,N,51,15,0,,4.293500000000001,-0.010300922173858654
30000,0,2024-09-10,52,4.9845,N,52,15,0,,5.0195,-0.006997229668822663
30000,0,2024-09-10,53,4.6655,N,53,15,0,,4.7005,-0.007473876344528964
30000,0,2024-09-10,54,3.3005,N,54,15,0,,3.3165,-0.004836037836785165
30000,0,2024-09-10,55,2.7249999999999996,N,55,15,0,,2.7409999999999997,-0.005854389205441374
30000,0,2024-09-10,56,2.585,N,56,15,0,,2.601,-0.006170478506121996
30000,0,2024-09-10,57,2.731,N,57,15,0,,2.747,-0.005841564621568902
30000,0,2024-09-10,58,2.927,N,58,15,0,,2.943,-0.005451461541586971
30000,0,2024-09-10,59,2.976,N,59,15,0,,2.992,-0.005361943141385399
30000,0,2024-09-10,60,2.9499999999999997,N,60,15,0,,2.9659999999999997,-0.005409073364011859
30000,0,2024-09-10,61,3.0265,N,61,15,0,,3.0425,-0.005272709529940297
30000,0,2024-09-11,1,1.875,N,1,14,0,,1.8395000000000001,0.019114863859682137
30000,0,2024-09-11,2,2.2995,N,2,14,0,,2.2725,0.01181116092834462
30000,0,2024-09-11,3,3.2965,N,3,14,0,,3.2744999999999997,0.006696113895246207
30000,0,2024-09-11,4,4.2265,N,4,14,0,,4.217,0.002250252622422465
30000,0,2024-09-11,5,4.0785,N,5,14,0,,4.059,0.0047926359017374355
30000,0,2024-09-11,6,2.8475,N,6,14,0,,2.828,0.006871668304873915
30000,0,2024-09-11,7,2.67,N,7,14,0,,2.6575,0.004692641178192225
30000,0,2024-09-11,8,2.609,N,8,14,0,,2.6015,0.0028788044063700812
30000,0,2024-09-11,9,2.6935,N,9,14,0,,2.694,-0.00018561484972088248
30000,0,2024-09-11,10,2.7889999999999997,N,10,14,0,,2.7935,-0.001612181271714609
30000,0,2024-09-11,11,2.8085,N,11,14,0,,2.814,-0.001956425701846959
30000,0,2024-09-11,12,2.6905,N,12,14,0,,2.695,-0.0016711544136231225
30000,0,2024-09-11,13,2.6875,N,13,14,0,,2.692,-0.0016730183287002908
30000,0,2024-09-11,14,3.185,N,14,14,0,,3.181,0.0012566762571196348
30000,0,2024-09-11,15,4.0925,N,15,14,0,,4.0885,0.0009778756432581217
30000,0,2024-09-11,16,4.973,N,16,14,0,,4.973,0.0
30000,0,2024-09-11,17,4.758,N,17,14,0,,4.76,-0.0004202563625627011
30000,0,2024-09-11,18,3.318,N,18,14,0,,3.3125,0.0016590004559122577
30000,0,2024-09-11,19,2.9395000000000002,N,19,14,0,,2.9215,0.006142315847818089
30000,0,2024-09-11,20,2.8495,N,20,14,0,,2.8345000000000002,0.005277985510695742
30000,0,2024-09-11,21,2.9305,N,21,14,0,,2.9194999999999998,0.0037606881928917697
30000,0,2024-09-11,22,3.027,N,22,14,0,,3.0220000000000002,0.0016531661890338307
30000,0,2024-09-11,23,3.0415,N,23,14,0,,3.0355,0.001974659190271345
30000,0,2024-09-11,24,2.9095,N,24,14,0,,2.9025,0.002408810524678186
30000,0,2024-09-11,25,2.9025,N,25,14,0,,2.8945,0.0027600500529872947
30000,0,2024-09-11,26,3.4619999999999997,N,26,14,0,,3.4610000000000003,0.0002888921008101805
30000,0,2024-09-11,27,4.3660000000000005,N,27,14,0,,4.367,-0.00022901637567160848
30000,0,2024-09-11,28,5.1915000000000004,N,28,14,0,,5.1995000000000005,-0.0015397943567788343
30000,0,2024-09-11,29,4.960500000000001,N,29,14,0,,4.9695,-0.0018126893181029597
30000,0,2024-09-11,30,3.438,N,30,14,0,,3.447,-0.0026143805740708207
30000,0,2024-09-11,31,2.773,N,31,14,0,,2.7795,-0.0023412887777461526
30000,0,2024-09-11,32,2.6875,N,32,14,0,,2.694,-0.0024156845343910505
30000,0,2024-09-11,33,2.803,N,33,14,0,,2.8095,-0.002316259387464557
30000,0,2024-09-11,34,2.965,N,34,14,0,,2.9715000000000003,-0.0021898433748895954
30000,0,2024-09-11,35,3.005,N,35,14,0,,3.0125,-0.002492730829602584
30000,0,2024-09-11,36,2.971,N,36,14,0,,2.9785,-0.0025212216061344067
30000,0,2024-09-11,37,3.049,N,37,14,0,,3.0555000000000003,-0.002129577346715523
30000,0,2024-09-11,38,3.406,N,38,14,0,,3.416,-0.00293169368582684
30000,0,2024-09-11,39,4.3295,N,39,14,0,,4.3395,-0.002307072196443548
30000,0,2024-09-11,40,5.150499999999999,N,40,14,0,,5.160500000000001,-0.0019396766822402124
30000,0,2024-09-11,41,4.9285,N,41,14,0,,4.9384999999999994,-0.0020269592426883252
30000,0,2024-09-11,42,3.366,N,42,14,0,,3.376,-0.0029664809650964056
30000,0,2024-09-11,43,2.8409999999999997,N,43,14,0,,2.84,0.0003520506989362662
30000,0,2024-09-11,44,2.6020000000000003,N,44,14,0,,2.601,0.00038439362379917005
30000,0,2024-09-11,45,2.7399999999999998,N,45,14,0,,2.739,0.0003650301190376131
30000,0,2024-09-11,46,2.9339999999999997,N,46,14,0,,2.933,0.00034088972547591793
30000,0,2024-09-11,47,2.975,N,47,14,0,,2.975,0.0
30000,0,2024-09-11,48,2.947,N,48,14,0,,2.947,0.0
30000,0,2024-09-11,49,2.9995,N,49,14,0,,2.9995,0.0
30000,0,2024-09-11,50,3.562,N,50,14,0,,3.5645,-0.0007016067080761693
30000,0,2024-09-11,51,4.247,N,51,14,0,,4.2495,-0.0005884776254098157
30000,0,2024-09-11,52,4.981999999999999,N,52,14,0,,4.9845,-0.0005016806406329635
30000,0,2024-09-11,53,4.66,N,53,14,0,,4.6655,-0.0011795615543850496
30000,0,2024-09-11,54,3.292,N,54,14,0,,3.3005,-0.0025786893318650917
30000,0,2024-09-11,55,2.6854999999999998,N,55,14,0,,2.7249999999999996,-0.014601497751830372
30000,0,2024-09-11,56,2.5575,N,56,14,0,,2.585,-0.010695289116747919
30000,0,2024-09-11,57,2.7125,N,57,14,0,,2.731,-0.006797123624990016
30000,0,2024-09-11,58,2.9225,N,58,14,0,,2.927,-0.001538593345662375
30000,0,2024-09-11,59,2.9705,N,59,14,0,,2.976,-0.0018498281571863431
30000,0,2024-09-11,60,2.9435,N,60,14,0,,2.9499999999999997,-0.00220582086554948
30000,0,2024-09-11,61,3.02,N,61,14,0,,3.0265,-0.0021500049628266197
30000,0,2024-09-12,1,1.9445000000000001,N,1,13,0,,1.875,0.036396215191290916
30000,0,2024-09-12,2,2.3455,N,2,13,0,,2.2995,0.01980689078853421
30000,0,2024-09-12,3,3.303,N,3,13,0,,3.2965,0.0019698468374353692
30000,0,2024-09-12,4,4.193,N,4,13,0,,4.2265,-0.007957759198219741
30000,0,2024-09-12,5,4.043,N,5,13,0,,4.0785,-0.008742283099864178
30000,0,2024-09-12,6,2.84,N,6,13,0,,2.8475,-0.002637364166085626
30000,0,2024-09-12,7,2.678,N,7,13,0,,2.67,0.002991774856822654
30000,0,2024-09-12,8,2.617,N,8,13,0,,2.609,0.0030616173934175372
30000,0,2024-09-12,9,2.7055,N,9,13,0,,2.6935,0.004445274962201447
30000,0,2024-09-12,10,2.81,N,10,13,0,,2.7889999999999997,0.007501374700302726
30000,0,2024-09-12,11,2.8305000000000002,N,11,13,0,,2.8085,0.007802841504227308
30000,0,2024-09-12,12,2.709,N,12,13,0,,2.6905,0.006852513155620721
30000,0,2024-09-12,13,2.7015000000000002,N,13,13,0,,2.6875,0.005195780848202304
30000,0,2024-09-12,14,3.213,N,14,13,0,,3.185,0.008752791109594708
30000,0,2024-09-12,15,4.122,N,15,13,0,,4.0925,0.007182452205114305
30000,0,2024-09-12,16,4.991,N,16,13,0,,4.973,0.003613010754870588
30000,0,2024-09-12,17,4.781000000000001,N,17,13,0,,4.758,0.0048223177632004816
30000,0,2024-09-12,18,3.331,N,18,13,0,,3.318,0.003910367443289758
30000,0,2024-09-12,19,2.934,N,19,13,0,,2.9395000000000002,-0.001872819139382674
30000,0,2024-09-12,20,2.8485,N,20,13,0,,2.8495,-0.00035100035460389954
30000,0,2024-09-12,21,2.929,N,21,13,0,,2.9305,-0.0005119890887505005
30000,0,2024-09-12,22,3.0115,N,22,13,0,,3.027,-0.0051337365379430094
30000,0,2024-09-12,23,3.0295,N,23,13,0,,3.0415,-0.003953225375716311
30000,0,2024-09-12,24,2.9,N,24,13,0,,2.9095,-0.0032705081221592117
30000,0,2024-09-12,25,2.8905,N,25,13,0,,2.9025,-0.004142937049515827
30000,0,2024-09-12,26,3.4604999999999997,N,26,13,0,,3.4619999999999997,-0.00043336945423651073
30000,0,2024-09-12,27,4.3635,N,27,13,0,,4.3660000000000005,-0.0005727705065232426
30000,0,2024-09-12,28,5.183,N,28,13,0,,5.1915000000000004,-0.001638633553802203
30000,0,2024-09-12,29,4.968,N,29,13,0,,4.960500000000001,0.0015108025233574302
30000,0,2024-09-12,30,3.4455,N,30,13,0,,3.438,0.0021791248544679918
30000,0,2024-09-12,31,2.788,N,31,13,0,,2.773,0.0053947262646363665
30000,0,2024-09-12,32,2.7015,N,32,13,0,,2.6875,0.005195780848202084
30000,0,2024-09-12,33,2.816,N,33,13,0,,2.803,0.004627166113144774
30000,0,2024-09-12,34,2.977,N,34,13,0,,2.965,0.004039049583950575
30000,0,2024-09-12,35,3.02,N,35,13,0,,3.005,0.004979263399607364
30000,0,2024-09-12,36,2.987,N,36,13,0,,2.971,0.005370942753502157
30000,0,2024-09-12,37,3.067,N,37,13,0,,3.049,0.005886217125996804
30000,0,2024-09-12,38,3.42,N,38,13,0,,3.406,0.004101968834017109
30000,0,2024-09-12,39,4.3405000000000005,N,39,13,0,,4.3295,0.002537486944006875
30000,0,2024-09-12,40,5.1555,N,40,13,0,,5.150499999999999,0.0009703086342502683
30000,0,2024-09-12,41,4.9254999999999995,N,41,13,0,,4.9285,-0.0006088898097598222
30000,0,2024-09-12,42,3.364,N,42,13,0,,3.366,-0.000594353657912732
30000,0,2024-09-12,43,2.84,N,43,13,0,,2.8409999999999997,-0.0003520506989362171
30000,0,2024-09-12,44,2.6020000000000003,N,44,13,0,,2.6020000000000003,0.0
30000,0,2024-09-12,45,2.7439999999999998,N,45,13,0,,2.7399999999999998,0.0014587894636598666
30000,0,2024-09-12,46,2.935,N,46,13,0,,2.9339999999999997,0.00034077355926991797
30000,0,2024-09-12,47,2.975,N,47,13,0,,2.975,0.0
30000,0,2024-09-12,48,2.947,N,48,13,0,,2.947,0.0
30000,0,2024-09-12,49,2.9995,N,49,13,0,,2.9995,0.0
30000,0,2024-09-12,50,3.562,N,50,13,0,,3.562,0.0
30000,0,2024-09-12,51,4.253,N,51,13,0,,4.247,0.0014117649403624798
30000,0,2024-09-12,52,4.977,N,52,13,0,,4.981999999999999,-0.0010041169635713683
30000,0,2024-09-12,53,4.672,N,53,13,0,,4.66,0.00257179738837139
30000,0,2024-09-12,54,3.277,N,54,13,0,,3.292,-0.00456691309814574
30000,0,2024-09-12,55,2.6694999999999998,N,55,13,0,,2.6854999999999998,-0.005975741405273168
30000,0,2024-09-12,56,2.5415,N,56,13,0,,2.5575,-0.006275760938824321
30000,0,2024-09-12,57,2.6955,N,57,13,0,,2.7125,-0.0062870029569915145
30000,0,2024-09-12,58,2.9055,N,58,13,0,,2.9225,-0.0058339218310631815
30000,0,2024-09-12,59,2.9524999999999997,N,59,13,0,,2.9705,-0.006078019724278887
30000,0,2024-09-12,60,2.9295,N,60,13,0,,2.9435,-0.004767589483472674
30000,0,2024-09-12,61,3.005,N,61,13,0,,3.02,-0.00497926339960745
30000,0,2024-09-13,1,1.9175000000000002,N,1,12,0,,1.9445000000000001,-0.0139826203543907
30000,0,2024-09-13,2,2.319,N,2,12,0,,2.3455,-0.01136254051298107
30000,0,2024-09-13,3,3.25,N,3,12,0,,3.303,-0.016176150067006425
30000,0,2024-09-13,4,4.126,N,4,12,0,,4.193,-0.016108053539565296
30000,0,2024-09-13,5,3.983,N,5,12,0,,4.043,-0.014951686459126642
30000,0,2024-09-13,6,2.798,N,6,12,0,,2.84,-0.01489917592982522
30000,0,2024-09-13,7,2.6494999999999997,N,7,12,0,,2.678,-0.010699304318301118
30000,0,2024-09-13,8,2.595,N,8,12,0,,2.617,-0.00844210693015675
30000,0,2024-09-13,9,2.678,N,9,12,0,,2.7055,-0.010216490831672118
30000,0,2024-09-13,10,2.787,N,10,12,0,,2.81,-0.008218734845843336
30000,0,2024-09-13,11,2.8049999999999997,N,11,12,0,,2.8305000000000002,-0.009049835519918038
30000,0,2024-09-13,12,2.6834999999999996,N,12,12,0,,2.709,-0.009457650468211763
30000,0,2024-09-13,13,2.6835000000000004,N,13,12,0,,2.7015000000000002,-0.006685261667236801
30000,0,2024-09-13,14,3.1975,N,14,12,0,,3.213,-0.004835825662860761
30000,0,2024-09-13,15,4.1105,N,15,12,0,,4.122,-0.002793806858216186
30000,0,2024-09-13,16,4.9544999999999995,N,16,12,0,,4.991,-0.007340035970655239
30000,0,2024-09-13,17,4.7425,N,17,12,0,,4.781000000000001,-0.008085306816934309
30000,0,2024-09-13,18,3.3175,N,18,12,0,,3.331,-0.0040610719873170505
30000,0,2024-09-13,19,2.94,N,19,12,0,,2.934,0.0020429016298001094
30000,0,2024-09-13,20,2.862,N,20,12,0,,2.8485,0.004728141195945896
30000,0,2024-09-13,21,2.923,N,21,12,0,,2.929,-0.0020505817164874146
30000,0,2024-09-13,22,3.016,N,22,12,0,,3.0115,0.001493156644071069
30000,0,2024-09-13,23,3.038,N,23,12,0,,3.0295,0.0028018147706743057
30000,0,2024-09-13,24,2.907,N,24,12,0,,2.9,0.0024108845843104996
30000,0,2024-09-13,25,2.905,N,25,12,0,,2.8905,0.005003892763480884
30000,0,2024-09-13,26,3.4625,N,26,12,0,,3.4604999999999997,0.0005777842136759312
30000,0,2024-09-13,27,4.3685,N,27,12,0,,4.3635,0.0011452131347833472
30000,0,2024-09-13,28,5.175,N,28,12,0,,5.183,-0.0015447000561367667
30000,0,2024-09-13,29,4.938,N,29,12,0,,4.968,-0.006056953708189907
30000,0,2024-09-13,30,3.4165,N,30,12,0,,3.4455,-0.008452396576429589
30000,0,2024-09-13,31,2.774,N,31,12,0,,2.788,-0.005034171005637478
30000,0,2024-09-13,32,2.6875,N,32,12,0,,2.7015,-0.005195780848202106
30000,0,2024-09-13,33,2.81,N,33,12,0,,2.816,-0.0021329549501415196
30000,0,2024-09-13,34,2.982,N,34,12,0,,2.977,0.0016781343089073552
30000,0,2024-09-13,35,3.026,N,35,12,0,,3.02,0.001984783979385761
30000,0,2024-09-13,36,2.9930000000000003,N,36,12,0,,2.987,0.0020066896365892486
30000,0,2024-09-13,37,3.054,N,37,12,0,,3.067,-0.004247678335673876
30000,0,2024-09-13,38,3.3930000000000002,N,38,12,0,,3.42,-0.007926065272420603
30000,0,2024-09-13,39,4.3215,N,39,12,0,,4.3405000000000005,-0.004386984639169846
30000,0,2024-09-13,40,5.131500000000001,N,40,12,0,,5.1555,-0.004666091872229057
30000,0,2024-09-13,41,4.8934999999999995,N,41,12,0,,4.9254999999999995,-0.006517998429859648
30000,0,2024-09-13,42,3.3249999999999997,N,42,12,0,,3.364,-0.011661068002884223
30000,0,2024-09-13,43,2.807,N,43,12,0,,2.84,-0.011687754793369162
30000,0,2024-09-13,44,2.569,N,44,12,0,,2.6020000000000003,-0.01276366196256713
30000,0,2024-09-13,45,2.712,N,45,12,0,,2.7439999999999998,-0.011730339785489492
30000,0,2024-09-13,46,2.903,N,46,12,0,,2.935,-0.010962768237566962
30000,0,2024-09-13,47,2.943,N,47,12,0,,2.975,-0.010814569746257411
30000,0,2024-09-13,48,2.915,N,48,12,0,,2.947,-0.010917883953101958
30000,0,2024-09-13,49,2.9675,N,49,12,0,,2.9995,-0.010725760609324645
30000,0,2024-09-13,50,3.5309999999999997,N,50,12,0,,3.562,-0.00874106792122059
30000,0,2024-09-13,51,4.2219999999999995,N,51,12,0,,4.253,-0.0073156668453677135
30000,0,2024-09-13,52,4.946,N,52,12,0,,4.977,-0.006248130777192762
30000,0,2024-09-13,53,4.641,N,53,12,0,,4.672,-0.006657385266887095
30000,0,2024-09-13,54,3.246,N,54,12,0,,3.277,-0.009504900624278115
30000,0,2024-09-13,55,2.6385,N,55,12,0,,2.6694999999999998,-0.011680615094518215
30000,0,2024-09-13,56,2.5095,N,56,12,0,,2.5415,-0.012670927791968881
30000,0,2024-09-13,57,2.6635,N,57,12,0,,2.6955,-0.011942668534669642
30000,0,2024-09-13,58,2.8735,N,58,12,0,,2.9055,-0.011074693567364029
30000,0,2024-09-13,59,2.9205,N,59,12,0,,2.9524999999999997,-0.010897434591153185
30000,0,2024-09-13,60,2.8975,N,60,12,0,,2.9295,-0.010983463770936524
30000,0,2024-09-13,61,2.973,N,61,12,0,,3.005,-0.010706023971210309
30000,0,2024-09-16,1,2.023,N,1,11,0,,1.9175000000000002,0.05355930392633425
30000,0,2024-09-16,2,2.409,N,2,11,0,,2.319,0.03807566535933957
30000,0,2024-09-16,3,3.2945,N,3,11,0,,3.25,0.013599415030091393
30000,0,2024-09-16,4,4.1665,N,4,11,0,,4.126,0.009767940191064379
30000,0,2024-09-16,5,4.0184999999999995,N,5,11,0,,3.983,0.008873394471128823
30000,0,2024-09-16,6,2.8435,N,6,11,0,,2.798,0.016130811521427972
30000,0,2024-09-16,7,2.6895,N,7,11,0,,2.6494999999999997,0.014984359780480601
30000,0,2024-09-16,8,2.6435,N,8,11,0,,2.595,0.01851728007551582
30000,0,2024-09-16,9,2.7205,N,9,11,0,,2.678,0.015745439674862183
30000,0,2024-09-16,10,2.819,N,10,11,0,,2.787,0.011416463632164257
30000,0,2024-09-16,11,2.832,N,11,11,0,,2.8049999999999997,0.009579636856813815
30000,0,2024-09-16,12,2.7135000000000002,N,12,11,0,,2.6834999999999996,0.011117401886576212
30000,0,2024-09-16,13,2.717,N,13,11,0,,2.6835000000000004,0.012406417809463974
30000,0,2024-09-16,14,3.2085,N,14,11,0,,3.1975,0.0034342837375723845
30000,0,2024-09-16,15,4.1285,N,15,11,0,,4.1105,0.004369469265295107
30000,0,2024-09-16,16,4.9635,N,16,11,0,,4.9544999999999995,0.0018148825308225342
30000,0,2024-09-16,17,4.7495,N,17,11,0,,4.7425,0.0014749265210680686
30000,0,2024-09-16,18,3.3285,N,18,11,0,,3.3175,0.0033102648343958084
30000,0,2024-09-16,19,2.9725,N,19,11,0,,2.94,0.01099376823220975
30000,0,2024-09-16,20,2.8935,N,20,11,0,,2.862,0.010946160897497295
30000,0,2024-09-16,21,2.9515,N,21,11,0,,2.923,0.009703029569497998
30000,0,2024-09-16,22,3.0405,N,22,11,0,,3.016,0.008090525432317797
30000,0,2024-09-16,23,3.0615,N,23,11,0,,3.038,0.007705587762291169
30000,0,2024-09-16,24,2.9305,N,24,11,0,,2.907,0.008051435357607991
30000,0,2024-09-16,25,2.9285,N,25,11,0,,2.905,0.008056956243825407
30000,0,2024-09-16,26,3.4705,N,26,11,0,,3.4625,0.002307804284044441
30000,0,2024-09-16,27,4.3795,N,27,11,0,,4.3685,0.0025148618649944343
30000,0,2024-09-16,28,5.170999999999999,N,28,11,0,,5.175,-0.0007732457373484416
30000,0,2024-09-16,29,4.935,N,29,11,0,,4.938,-0.0006077180375429016
30000,0,2024-09-16,30,3.4145,N,30,11,0,,3.4165,-0.0005855658196891063
30000,0,2024-09-16,31,2.8,N,31,11,0,,2.774,0.009329095288518338
30000,0,2024-09-16,32,2.7155,N,32,11,0,,2.6875,0.01036470503898167
30000,0,2024-09-16,33,2.84,N,33,11,0,,2.81,0.010619568827460131
